sample_id,molecule_id,pilot_category,source,severity,high_flex,ring,clean_input,minimal_target_status,minimal_selected_step,minimal_stop_reason,minimal_target_sha256,minimal_reference_fallback_used,old_target_status,target_cache_path,input_bond_outlier_rate,input_bond_outlier_magnitude,input_angle_outlier_rate,input_angle_outlier_magnitude,input_severe_clash_rate,input_clash_penetration,input_ring_bond_outlier_rate,input_ring_planarity_outlier_rate,input_chirality_preserved,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_total_thresholded_validity_score,input_aligned_displacement,input_mean_atom_displacement,input_max_atom_displacement,input_torsion_change,input_max_rotatable_torsion_change,old_bond_outlier_rate,old_bond_outlier_magnitude,old_angle_outlier_rate,old_angle_outlier_magnitude,old_severe_clash_rate,old_clash_penetration,old_ring_bond_outlier_rate,old_ring_planarity_outlier_rate,old_chirality_preserved,old_stereocenter_degenerate_rate,old_torsion_prior_outlier_score,old_total_thresholded_validity_score,old_aligned_displacement,old_mean_atom_displacement,old_max_atom_displacement,old_torsion_change,old_max_rotatable_torsion_change,minimal_bond_outlier_rate,minimal_bond_outlier_magnitude,minimal_angle_outlier_rate,minimal_angle_outlier_magnitude,minimal_severe_clash_rate,minimal_clash_penetration,minimal_ring_bond_outlier_rate,minimal_ring_planarity_outlier_rate,minimal_chirality_preserved,minimal_stereocenter_degenerate_rate,minimal_torsion_prior_outlier_score,minimal_total_thresholded_validity_score,minimal_aligned_displacement,minimal_mean_atom_displacement,minimal_max_atom_displacement,minimal_torsion_change,minimal_max_rotatable_torsion_change
train::C=CCNC(=S)NCC__gen0001::cartesian_s2_u0.500,C=CCNC(=S)NCC,Cartesian_medium,Cartesian_teacher_100k,medium,True,False,False,minimal_validity_success,40,max_steps,7d0a3e81ab8d30dc50db8538df847f0ffb5e00fef8c83f57ce6743f3a2834b51,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0125.pt,0.8500000238418579,10.554614067077637,0.27272728085517883,0.5409340858459473,0.0,0.0,0.0,0.0,1.0,0.0,3.1532367734017566,3.8966143429279327,2.886147001390782e-07,2.524181468288589e-07,5.535535478884412e-07,0.0,0.0,0.0,0.0,0.03030303120613098,0.012676390819251537,0.0,0.0,0.0,0.0,1.0,0.0,3.1180185911238887,0.033472128910943866,0.1570557951927185,0.14200685918331146,0.30394312739372253,0.07219958305358887,0.12193679064512253,0.6499999761581421,1.8915748596191406,0.27272728085517883,0.542268693447113,0.0,0.0,0.0,0.0,1.0,0.0,3.1160461815160545,1.5311881452798843,0.041987448930740356,0.03799450397491455,0.06661411374807358,0.02477572299540043,0.058509111404418945
train::C=CCNC(=S)NNC(=O)C(CCCC)CC(C)O__gen0002::cartesian_s2_u0.500,C=CCNC(=S)NNC(=O)C(CCCC)CC(C)O,Cartesian_medium,Cartesian_teacher_100k,medium,True,False,False,minimal_validity_success,39,max_steps,5a04703197061c0815e79712d14864ca72e05d8da066097474751c16858640ff,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0126.pt,0.8139534592628479,9.33637523651123,0.31578946113586426,0.8111912608146667,0.0,0.0,0.0,0.0,1.0,0.0,3.1981112198811403,3.6666345447301865,7.125174192879058e-07,6.62943079987599e-07,1.2388592267598142e-06,0.0,0.0,0.023255813866853714,0.03266740217804909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9920417229905856,0.031422664411365986,0.1651877611875534,0.1523009091615677,0.300954669713974,0.11999965459108353,0.36115825176239014,0.7674418687820435,2.2171905040740967,0.2631579041481018,0.5383509397506714,0.0,0.0,0.0,0.0,1.0,0.0,3.095012973532653,1.7194851338863373,0.04328950494527817,0.04069633409380913,0.06276190280914307,0.045149847865104675,0.10416269302368164
train::C=CCOc1c(CCC)cc(CCC)cc1C(N)=O__gen0000::cartesian_s1_u0.500,C=CCOc1c(CCC)cc(CCC)cc1C(N)=O,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,39,max_steps,2252784d178bf746c336f10ae072b8429b3df361c55e50a44461a58392fd3624,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0127.pt,0.6904761791229248,3.6342997550964355,0.10958904027938843,0.12816192209720612,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,3.0131476169200027,2.0740139819681644,1.1578640624065883e-06,1.0907892828981858e-06,2.054415745078586e-06,0.0,0.0,0.0714285746216774,0.16355936229228973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1832142741666103,0.11231841519474983,0.16827939450740814,0.14853067696094513,0.3094385266304016,0.07669789344072342,0.18564510345458984,0.2142857164144516,0.0478835329413414,0.013698630034923553,0.012617220170795918,0.0,0.0,0.0,0.0,1.0,0.0,3.0861441666079257,0.24310953472740948,0.029801690950989723,0.02698264829814434,0.050697289407253265,0.01584750972688198,0.03649711608886719
train::C=CCOc1c(CCC)cc(CCC)cc1C(N)=O__gen0000::cartesian_s2_u0.500,C=CCOc1c(CCC)cc(CCC)cc1C(N)=O,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,26,new_safety_risk,fd5aa403a7582bab49b18a742612eb1d1c455b6df972ad5217ccdc2f83e1bed9,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0128.pt,0.8095238208770752,10.348930358886719,0.24657534062862396,0.7124066948890686,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,3.0131476169200027,4.154766768217087,5.23192113632831e-07,4.6315003032759705e-07,1.2157009905422456e-06,0.0,0.0,0.0714285746216774,0.1839219629764557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1629284967744096,0.11740906536579132,0.1819186508655548,0.16634120047092438,0.3056589961051941,0.08605916053056717,0.17741096019744873,0.6428571343421936,2.9871270656585693,0.2876712381839752,0.6737123727798462,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,2.9745218720140696,2.1790715754032135,0.03396959975361824,0.03287580981850624,0.04511060565710068,0.022059597074985504,0.04092574119567871
train::C=CCOc1c(CNc2ncn[nH]2)cccc1OC__gen0002::cartesian_s2_u0.500,C=CCOc1c(CNc2ncn[nH]2)cccc1OC,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,16,new_safety_risk,ec288de2a5d4db66c259d73b2d33cab0f48ca8ac9ce4cded976b7a76630b6e7e,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0129.pt,0.6111111044883728,7.222394943237305,0.1034482792019844,0.2688031494617462,0.0,0.0,0.3636363744735718,0.0,1.0,0.0,3.271001764113432,2.9509952813386917,9.226292831954197e-07,8.710171641723718e-07,1.3905266769143054e-06,0.0,0.0,0.0555555559694767,0.0788535624742508,0.017241379246115685,0.0021524520125240088,0.0,0.0,0.0,0.0,1.0,0.0,2.833330690431497,0.09304843883728608,0.15212199091911316,0.14053532481193542,0.3000696003437042,0.09042183309793472,0.25438791513442993,0.5555555820465088,2.68005633354187,0.1551724076271057,0.30003443360328674,0.0,0.0,0.3636363744735718,0.0,1.0,0.0,3.271001764113432,1.8193870559334755,0.021428022533655167,0.019294671714305878,0.029771514236927032,0.017839418724179268,0.03762417659163475
train::C=CCOc1cccc(CNc2ccc3[nH]c(=O)[nH]c3c2)c1__gen0000::cartesian_s2_u0.500,C=CCOc1cccc(CNc2ccc3[nH]c(=O)[nH]c3c2)c1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,2,new_safety_risk,c1d87349fde7527e569028d94b9c473ee30834eb31c2ac0f45ca34508a78eb23,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0130.pt,0.6585366129875183,5.386505603790283,0.11940298229455948,0.2992056906223297,0.0,0.0,0.5,0.0,1.0,0.0,3.1442775961207867,2.699367418885231,6.971690140744613e-07,6.47717399715475e-07,1.2157009905422456e-06,0.0,0.0,0.19512194395065308,1.4109081029891968,0.014925372786819935,0.005766022019088268,0.0,0.0,0.0,0.0,1.0,0.0,3.395228902647555,0.5642158479895443,0.1587139070034027,0.14339634776115417,0.30534064769744873,0.10944920778274536,0.16491922736167908,0.6097561120986938,4.301405906677246,0.11940298229455948,0.29943493008613586,0.0,0.0,0.5,0.0,1.0,0.0,3.1442775961207867,2.379369303584099,0.003249318106099963,0.003145334543660283,0.0037373281084001064,0.003327698679640889,0.009538531303405762
train::C=CCSc1nc2c(C(=O)OCC)nnn2c2ccccc12__gen0002::cartesian_s2_u0.500,C=CCSc1nc2c(C(=O)OCC)nnn2c2ccccc12,Cartesian_medium,Cartesian_teacher_100k,medium,False,True,False,minimal_validity_success,23,improvement_plateau,ec7e2610a53605e50073ff84a97a9e43a60c34bc2447160c253fe217f7d532c6,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0131.pt,0.6578947305679321,7.2187113761901855,0.20967741310596466,0.39178362488746643,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,3.0812986875683004,3.1035292372107506,1.0949687521133455e-06,1.0154986966881552e-06,1.8514805333325057e-06,0.0,0.0,0.2368421107530594,0.6391393542289734,0.0,0.0,0.0,0.0,0.13333334028720856,0.0,1.0,0.0,3.3815940105835436,0.5299602895975113,0.14460746943950653,0.13184961676597595,0.2991545796394348,0.12277363240718842,0.19582080841064453,0.4736842215061188,2.619532823562622,0.16129031777381897,0.4099179208278656,0.0,0.0,0.13333334028720856,0.0,1.0,0.0,3.3041708166955504,1.5256705656647682,0.02757001481950283,0.025173591449856758,0.04009394347667694,0.028141450136899948,0.05324721336364746
train::C=CCc1ccc(OCCOCCOc2cccc3cccnc23)c(OC)c1__gen0001::cartesian_s2_u0.500,C=CCc1ccc(OCCOCCOc2cccc3cccnc23)c(OC)c1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,40,max_steps,31af69d6f1d5951d82a69419126c252cf1f54040caa1ed053482c0f2f900f38d,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0132.pt,0.8181818127632141,11.039552688598633,0.21739129722118378,2.1594674587249756,0.0,0.0,0.6470588445663452,0.0,1.0,0.0,3.3662766594873648,4.982386991381645,6.167991273287043e-07,5.386596058087889e-07,1.3539572591980686e-06,0.0,0.0,0.2181818187236786,0.35534200072288513,0.054347824305295944,0.1479436159133911,0.0,0.0,0.0,0.0,1.0,0.0,3.8243281340717172,0.3983510471880436,0.24486063420772552,0.22236809134483337,0.5479656457901001,0.21029233932495117,0.5692092776298523,0.581818163394928,3.098808765411377,0.21739129722118378,2.0585155487060547,0.0,0.0,0.529411792755127,0.0,1.0,0.0,3.5381842591320445,2.6179523319005966,0.04081092029809952,0.036467116326093674,0.06673052906990051,0.036733463406562805,0.10327697545289993
train::C=CCn1c(C)csc1=Nc1ccc(C(C)=O)cc1__gen0000::cartesian_s2_u0.500,C=CCn1c(C)csc1=Nc1ccc(C(C)=O)cc1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,1,new_safety_risk,195a50b86323e67e577a7afeb3643abab22ded19fe07a3acad10525116d0b5a4,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0133.pt,0.6111111044883728,6.497601509094238,0.22033898532390594,0.28682857751846313,0.0,0.0,0.3636363744735718,0.0,1.0,0.0,3.285274040226834,2.891193985939026,7.617790060976404e-07,7.049090413602244e-07,1.3058723880021716e-06,0.0,0.0,0.1388888955116272,0.5122025609016418,0.033898305147886276,0.026685234159231186,0.0,0.0,0.09090909361839294,0.0,1.0,0.0,3.3346516762506955,0.3984182430431247,0.20028865337371826,0.18462662398815155,0.34777870774269104,0.12537699937820435,0.42365017533302307,0.6111111044883728,6.106066703796387,0.22033898532390594,0.29727867245674133,0.0,0.0,0.3636363744735718,0.0,1.0,0.0,3.285274040226834,2.7959228083491325,0.001675994135439396,0.00166610861197114,0.0018286225385963917,0.001359596848487854,0.003365457057952881
train::C=CCn1c(SCC(=O)NC)nc2sc3c(c2c1=O)CCC3__gen0000::cartesian_s1_u0.500,C=CCn1c(SCC(=O)NC)nc2sc3c(c2c1=O)CCC3,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,25,improvement_plateau,15a79201bdfbed7f793dadd49a3a6a5c519f266c72ff2037adb62ebb8ad9d058,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0134.pt,0.6097561120986938,3.3122737407684326,0.125,0.7758117914199829,0.0,0.0,0.5,0.0,1.0,0.0,3.4200081411939687,2.2567774951457977,1.2324138651820249e-06,1.0604294402583037e-06,2.6226043701171875e-06,0.0,0.0,0.04878048598766327,0.11276991665363312,0.0694444477558136,0.5546729564666748,0.0,0.0,0.0714285746216774,0.0,1.0,0.0,3.519029166988247,0.35651422664523125,0.14007608592510223,0.12571395933628082,0.3248852789402008,0.09444399923086166,0.175506591796875,0.2195121943950653,0.4990614056587219,0.0833333358168602,0.3665442168712616,0.0,0.0,0.2142857164144516,0.0,1.0,0.0,3.5190291669882465,0.733532652258873,0.028753027319908142,0.026919985190033913,0.04289315268397331,0.025873223319649696,0.07793205976486206
train::C=CCn1c(SCC(=O)NC)nc2sc3c(c2c1=O)CCC3__gen0000::cartesian_s2_u0.500,C=CCn1c(SCC(=O)NC)nc2sc3c(c2c1=O)CCC3,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,40,max_steps,f17d465e04e31336bd91e61b721845c50ff7787f8d4d19db1b5b4a09e16367dc,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0135.pt,0.7560975551605225,7.204686641693115,0.2361111044883728,1.2626913785934448,0.0,0.0,0.5,0.0,1.0,0.0,3.2813254387427935,3.6090531647205353,1.1652077773760539e-06,1.0737912816694006e-06,1.955177822310361e-06,0.0,0.0,0.04878048598766327,0.10133583098649979,0.0694444477558136,0.5648702383041382,0.0,0.0,0.0714285746216774,0.0,1.0,0.0,3.519029166988247,0.35620502568781376,0.1572936475276947,0.14471641182899475,0.3310861885547638,0.10751854628324509,0.22342194616794586,0.5609756112098694,0.928207278251648,0.2083333283662796,0.6879162788391113,0.0,0.0,0.3571428656578064,0.0,1.0,0.0,3.263063528527096,1.5304826945066452,0.04691823199391365,0.04472905769944191,0.07065162807703018,0.022165987640619278,0.048177849501371384
train::C=CCn1c(SCCOc2ccc(OC)cc2)nnc1C(CO)NC(=O)c1ccc(OC)cc1__gen0001::cartesian_s2_u0.500,C=CCn1c(SCCOc2ccc(OC)cc2)nnc1C(CO)NC(=O)c1ccc(OC)cc1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,39,max_steps,df8e44c2dedc11746c8fb0b0f7e10be250a6994bb3cbab6431cd42da113adf30,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0136.pt,0.703125,7.944080352783203,0.1603773534297943,0.205570250749588,0.0,0.0,0.529411792755127,0.0,1.0,0.0,3.037080589320674,3.430326797068119,9.731247700983658e-07,8.878164408088196e-07,1.735985279083252e-06,0.0,0.0,0.125,0.12537819147109985,0.009433962404727936,0.0008499287650920451,0.0,0.0,0.05882352963089943,0.0,1.0,0.0,3.01250304087493,0.22481452209467534,0.1826193630695343,0.1706181913614273,0.30208709836006165,0.05238569900393486,0.24221636354923248,0.546875,1.5197508335113525,0.08490566164255142,0.1586456000804901,0.0,0.0,0.3529411852359772,0.0,1.0,0.0,2.9686599534497513,1.4043209552764893,0.042041510343551636,0.03813968226313591,0.06874983012676239,0.02634652890264988,0.07385909557342529
train::CC(=NCc1ccc2c(c1)OCO2)c1c(O)n(C)c(=O)n(C)c1=O__gen0001::cartesian_s2_u0.500,CC(=NCc1ccc2c(c1)OCO2)c1c(O)n(C)c(=O)n(C)c1=O,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,1,new_safety_risk,b6ae845b72830fc4a75f6a9d531f09587d17928237b0085be218dafa8c3ef57c,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0137.pt,0.604651153087616,7.639410495758057,0.20270270109176636,0.48021212220191956,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,2.9925276053751895,3.67059284200271,7.671378057239053e-07,7.04350952673849e-07,1.5266238051481196e-06,0.0,0.0,0.11627907305955887,0.7226150631904602,0.054054055362939835,0.30502834916114807,0.0,0.0,0.25,0.3333333333333333,1.0,0.0,2.9305635094867735,1.010577314843734,0.13017581403255463,0.12218630313873291,0.2486526519060135,0.033728521317243576,0.11009794473648071,0.6279069781303406,7.208314418792725,0.21621622145175934,0.47586002945899963,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,2.9925276053751895,3.5985001449783645,0.0016767814522609115,0.001665510586462915,0.002014665864408016,0.0015032243682071567,0.002898768987506628
train::CC(=O)C1C(c2ccccc2)c2c(n[nH]c2C)CC1(C)O__gen0000::cartesian_s2_u0.500,CC(=O)C1C(c2ccccc2)c2c(n[nH]c2C)CC1(C)O,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,2,new_safety_risk,009a1626e03080965096eec5edf8fceca9f4e652c41e753c623cdcbe846a710d,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0138.pt,0.6511628031730652,6.48875093460083,0.25974026322364807,0.38833051919937134,0.0,0.0,0.5625,0.0,1.0,0.0,3.338044515750518,3.1926734298467636,7.633991003785923e-07,6.954951459192671e-07,1.4105033869782346e-06,0.0,0.0,0.3255814015865326,0.9002642035484314,0.15584415197372437,0.26907649636268616,0.0,0.0,0.0,0.0,1.0,0.0,3.353527312659216,0.7737607285380363,0.20221148431301117,0.1798000931739807,0.3452053368091583,0.16410641372203827,0.38364219665527344,0.6279069781303406,5.5626606941223145,0.25974026322364807,0.4127085506916046,0.0,0.0,0.5625,0.0,1.0,0.0,3.338044515750518,2.9439895525574684,0.003232699353247881,0.0031246314756572247,0.00384381297044456,0.004579921718686819,0.008910059928894043
train::CC(=O)CC(C)C__gen0001::cartesian_s2_u0.500,CC(=O)CC(C)C,Cartesian_medium,Cartesian_teacher_100k,medium,False,False,False,minimal_validity_success,40,max_steps,8013db5b8d994bf1bc27c5cc4d4dbaa4df2cf6670058e6cd52aadb1dd490ba84,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0139.pt,0.9444444179534912,12.129237174987793,0.4545454680919647,0.9197594523429871,0.0,0.0,0.0,0.0,1.0,0.0,2.643301407918378,4.661239042878151,5.386104930948932e-07,4.973991849510639e-07,9.019819344757707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.521455705192921,0.0,0.1662985235452652,0.15594805777072906,0.323676198720932,0.11901260912418365,0.28719663619995117,0.8333333134651184,2.8535776138305664,0.5151515007019043,1.407744288444519,0.0,0.0,0.0,0.0,1.0,0.0,2.7243944295400104,2.413815289735794,0.04280565306544304,0.041805755347013474,0.054587386548519135,0.051136016845703125,0.06047097221016884
train::CC(=O)CSc1ncnc2nc[nH]c12__gen0000::cartesian_s2_u0.500,CC(=O)CSc1ncnc2nc[nH]c12,Cartesian_medium,Cartesian_teacher_100k,medium,False,True,False,minimal_validity_success,40,max_steps,4a65c7a6d484e29802af056e6d2a4bc966b1b86187f86a3ca8b2a2c67c97a159,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0140.pt,0.5652173757553101,5.8999223709106445,0.2432432472705841,0.2175191193819046,0.0,0.0,0.10000000149011612,0.0,1.0,0.0,3.225760905231098,2.4378209970891476,7.195309308372089e-07,6.137498189673352e-07,1.4067201163925347e-06,0.0,0.0,0.043478261679410934,0.020671112462878227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9511078330640705,0.04864603979513049,0.16946879029273987,0.1520085483789444,0.34022125601768494,0.14770035445690155,0.2345227599143982,0.21739129722118378,0.5560547113418579,0.18918919563293457,0.3808877170085907,0.0,0.0,0.0,0.0,1.0,0.0,3.225760905231098,0.6408160999417305,0.03217514604330063,0.0278044231235981,0.06281755119562149,0.02687305584549904,0.03837558627128601
train::CC(=O)N(C)c1cccc(-c2ccnc3c(C(=O)c4cccs4)cnn23)c1__gen0002::cartesian_s2_u0.500,CC(=O)N(C)c1cccc(-c2ccnc3c(C(=O)c4cccs4)cnn23)c1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,1,new_safety_risk,2f65a4eb626f1de8e8efc57afe8ecfbc0c3c03f0a40c73036cb306b0a61919da,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0141.pt,0.6304348111152649,5.96240758895874,0.1733333319425583,0.22124740481376648,0.0,0.0,0.4761904776096344,0.0,1.0,0.0,3.7649931086617463,2.8258723691105843,4.966441338183358e-07,4.5651032110072265e-07,9.5367431640625e-07,0.0,0.0,0.15217390656471252,0.5019924640655518,0.02666666731238365,0.014543497934937477,0.0,0.0,0.0476190485060215,0.0,1.0,0.0,3.436052381091169,0.35559361288324,0.1891644299030304,0.17891448736190796,0.29684585332870483,0.07698527723550797,0.17873834073543549,0.6086956262588501,5.415912628173828,0.1733333319425583,0.2311313897371292,0.0,0.0,0.4761904776096344,0.0,1.0,0.0,3.7649931086617463,2.669980440288782,0.0016548236599192023,0.0016271049389615655,0.00206454168073833,0.0015278586652129889,0.003495096927508712
train::CC(=O)N1CCN=C1SCc1ccc(C)cc1__gen0001::cartesian_s1_u0.500,CC(=O)N1CCN=C1SCc1ccc(C)cc1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,34,max_steps,1291801d7ed7fe60f31245abb46709cc4f0a7ed703aacaf5357a9b94edbf1954,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0142.pt,0.6176470518112183,2.683032751083374,0.016949152573943138,0.008300776593387127,0.0,0.0,0.5454545617103577,0.0,1.0,0.0,3.349540619940385,1.8528841480147094,3.745240633179492e-07,3.432624566812592e-07,5.990192448734888e-07,0.0,0.0,0.11764705926179886,0.23011593520641327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.349540619940385,0.17517604306340218,0.17631618678569794,0.16577698290348053,0.31726372241973877,0.05746212601661682,0.12245702743530273,0.029411764815449715,0.0006087258807383478,0.0,0.0,0.0,0.0,0.09090909361839294,0.0,1.0,0.0,3.4124229917972966,0.12047303990402725,0.023662853986024857,0.021129310131072998,0.044862572103738785,0.020454324781894684,0.04673558101058006
train::CC(=O)N1CCSc2ccc(S(=O)(=O)NCc3ccccc3)cc21__gen0000::cartesian_s2_u0.500,CC(=O)N1CCSc2ccc(S(=O)(=O)NCc3ccccc3)cc21,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,identity_fallback,0,new_safety_risk,5d9196e38d029a446e6f793456998424587884ce9da36b57d766ae435c4a9d26,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0143.pt,0.7045454382896423,7.1280517578125,0.07894736528396606,0.15827882289886475,0.0,0.0,0.5882353186607361,0.0,1.0,0.0,2.992051269213821,3.1933107674121857,1.4810270840825979e-06,1.3147915751687833e-06,2.958696768473601e-06,0.0,0.0,0.15909090638160706,0.4933057129383087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0842999475613033,0.28241733461618423,0.17526127398014069,0.16187052428722382,0.3129883408546448,0.12097194790840149,0.22227610647678375,0.7045454382896423,7.1280517578125,0.07894736528396606,0.15827882289886475,0.0,0.0,0.5882353186607361,0.0,1.0,0.0,2.992051269213821,3.1933107674121857,1.4810270840825979e-06,1.3147915751687833e-06,2.958696768473601e-06,0.0,0.0
train::CC(=O)NC(=O)COC(=O)_C=C_c1c(C)nn(Cc2c(Cl)cccc2Cl)c1Cl__gen0000::cartesian_s2_u0.500,CC(=O)NC(=O)COC(=O)_C=C_c1c(C)nn(Cc2c(Cl)cccc2Cl)c1Cl,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,2,new_safety_risk,14a220ccf89d59f3788df39f4603edef987826b5bf177ca3e9d2bd89918824b9,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0144.pt,0.5777778029441833,6.069005489349365,0.13513512909412384,0.2548356354236603,0.0,0.0,0.27272728085517883,0.0,1.0,0.0,3.273302426082323,2.5666004940867424,1.054419954016339e-06,9.449711910747283e-07,1.7357134538542596e-06,0.0,0.0,0.06666667014360428,0.1280580759048462,0.09459459781646729,0.1977088451385498,0.0,0.0,0.0,0.0,1.0,0.0,3.507867592408898,0.24270299822092056,0.13602644205093384,0.12587207555770874,0.2641444504261017,0.053952671587467194,0.13737326860427856,0.5555555820465088,5.501834392547607,0.14864864945411682,0.25537633895874023,0.0,0.0,0.27272728085517883,0.0,1.0,0.0,3.273302426082323,2.4162341952323914,0.003181501990184188,0.0030160716269165277,0.003877518465742469,0.001986088929697871,0.004946470260620117
train::CC(=O)NC(=S)NNC(=O)CCc1ccccc1__gen0002::cartesian_s2_u0.500,CC(=O)NC(=S)NNC(=O)CCc1ccccc1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,25,new_safety_risk,32a7a58c29163bd641ace2ad2444e205e4ae0a70d3a5c334da17ed7576699a82,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0145.pt,0.5757575631141663,4.650717258453369,0.1666666716337204,0.2834765911102295,0.0,0.0,0.6666666865348816,0.0,1.0,0.0,2.386882881971267,2.642639383673668,1.2539798035504646e-06,1.139077426159929e-06,2.2373585579771316e-06,0.0,0.0,0.1515151560306549,0.21208053827285767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4249582286389786,0.20453529059886932,0.12024835497140884,0.113768570125103,0.21998505294322968,0.04628811776638031,0.10225564986467361,0.4848484992980957,0.831815779209137,0.1666666716337204,0.46861499547958374,0.0,0.0,0.6666666865348816,0.0,1.0,0.0,2.376292861993009,1.6432895511388779,0.029699640348553658,0.027474205940961838,0.04127345234155655,0.02534635365009308,0.048751648515462875
