sample_id,molecule_id,pilot_category,source,severity,high_flex,ring,clean_input,minimal_target_status,minimal_selected_step,minimal_stop_reason,minimal_target_sha256,minimal_reference_fallback_used,old_target_status,target_cache_path,input_bond_outlier_rate,input_bond_outlier_magnitude,input_angle_outlier_rate,input_angle_outlier_magnitude,input_severe_clash_rate,input_clash_penetration,input_ring_bond_outlier_rate,input_ring_planarity_outlier_rate,input_chirality_preserved,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_total_thresholded_validity_score,input_aligned_displacement,input_mean_atom_displacement,input_max_atom_displacement,input_torsion_change,input_max_rotatable_torsion_change,old_bond_outlier_rate,old_bond_outlier_magnitude,old_angle_outlier_rate,old_angle_outlier_magnitude,old_severe_clash_rate,old_clash_penetration,old_ring_bond_outlier_rate,old_ring_planarity_outlier_rate,old_chirality_preserved,old_stereocenter_degenerate_rate,old_torsion_prior_outlier_score,old_total_thresholded_validity_score,old_aligned_displacement,old_mean_atom_displacement,old_max_atom_displacement,old_torsion_change,old_max_rotatable_torsion_change,minimal_bond_outlier_rate,minimal_bond_outlier_magnitude,minimal_angle_outlier_rate,minimal_angle_outlier_magnitude,minimal_severe_clash_rate,minimal_clash_penetration,minimal_ring_bond_outlier_rate,minimal_ring_planarity_outlier_rate,minimal_chirality_preserved,minimal_stereocenter_degenerate_rate,minimal_torsion_prior_outlier_score,minimal_total_thresholded_validity_score,minimal_aligned_displacement,minimal_mean_atom_displacement,minimal_max_atom_displacement,minimal_torsion_change,minimal_max_rotatable_torsion_change
train::CCN1CCC2(CC1)N=C(c1ccc(F)cc1)C(=S)N2__gen0000::cartesian_s2_u0.500,CCN1CCC2(CC1)N=C(c1ccc(F)cc1)C(=S)N2,Cartesian_medium,Cartesian_teacher_100k,medium,False,True,False,minimal_validity_success,1,new_safety_risk,4d56586457c3c4bf51102da748b7509174f5d8e56bd27711be03b6f4460189ef,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0126.pt,0.675000011920929,7.514179229736328,0.2054794579744339,1.3274084329605103,0.0,0.0,0.5882353186607361,0.0,1.0,0.0,2.9675327177119875,3.6791117042303085,6.457922268054972e-07,5.889629051125667e-07,1.2839233249906101e-06,0.0,0.0,0.10000000149011612,0.4019918441772461,0.027397260069847107,0.32098060846328735,0.0,0.0,0.11764705926179886,0.0,1.0,0.0,3.351759221024782,0.42578743398189545,0.16896666586399078,0.1585940718650818,0.30734309554100037,0.05377018824219704,0.113907590508461,0.675000011920929,7.139961242675781,0.19178082048892975,1.3171175718307495,0.0,0.0,0.5882353186607361,0.0,1.0,0.0,2.9675327177119875,3.5692858546972275,0.0016641444526612759,0.001644599949941039,0.0019503881921991706,0.0030224125366657972,0.00453263521194458
train::CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC__gen0000::cartesian_s1_u0.500,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,40,max_steps,0c490ee85bbb4717bf623419da6b3d3077b4ce41d267b3d713bec143642f8ffd,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0127.pt,0.5744680762290955,2.4801881313323975,0.07058823853731155,0.040669988840818405,0.0,0.0,0.5454545617103577,0.0,1.0,0.0,3.1427345888617753,1.8207254065200686,7.930642027531576e-07,7.268110380209691e-07,1.5679534044465981e-06,0.0,0.0,0.06382978707551956,0.09200379997491837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4080775005239743,0.08683073706924915,0.11471540480852127,0.10438007116317749,0.24598492681980133,0.06718342006206512,0.1810297966003418,0.042553190141916275,0.009125104174017906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.042452466459132,0.04483446618542075,0.02423839457333088,0.02024257928133011,0.04702391102910042,0.03089645877480507,0.0608895905315876
train::CCNc1nc(NC(C)C)nc(NS(=O)(=O)c2ccc(C)cc2)n1__gen0000::cartesian_s2_u0.500,CCNc1nc(NC(C)C)nc(NS(=O)(=O)c2ccc(C)cc2)n1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,22,new_safety_risk,33375db3c4ca5327759ebbc318fc4344f0a0e359d3434c477c5224d5bbee535e,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0128.pt,0.7446808218955994,8.452630043029785,0.25925925374031067,0.4747762382030487,0.0,0.0,0.4166666567325592,0.0,1.0,0.0,3.0034828492314163,3.6524583026766777,5.647533498631674e-07,5.215333089836349e-07,1.0662403155947686e-06,0.0,0.0,0.08510638028383255,0.24059917032718658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8756200088397232,0.1452561728656292,0.1628435105085373,0.15397247672080994,0.2816852331161499,0.0857054740190506,0.22724026441574097,0.5744680762290955,2.8122379779815674,0.3333333432674408,0.8120675086975098,0.0,0.0,0.4166666567325592,0.0,1.0,0.0,2.962393292527502,2.2305444478988647,0.02844993956387043,0.026187770068645477,0.03830912709236145,0.01733694225549698,0.04824250563979149
train::CCOC(=O)CCc1c(C)c(C#N)c2[nH]c3ccccc3n2c1=O__gen0000::cartesian_s2_u0.500,CCOC(=O)CCc1c(C)c(C#N)c2[nH]c3ccccc3n2c1=O,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,38,max_steps,e1f4789eac8450ebbb44583a2f7f9b57470a28e372646918756c2ccf7aa00f3f,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0129.pt,0.6279069781303406,6.547729969024658,0.18918919563293457,0.3512486517429352,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,2.9434984036394067,2.8751741722226143,1.0348397836423828e-06,9.63906700235384e-07,1.9369217625353485e-06,0.0,0.0,0.11627907305955887,0.37138843536376953,0.027027027681469917,0.07069569826126099,0.0,0.0,0.13333334028720856,0.0,1.0,0.0,3.205545142590598,0.38716047443449497,0.15935607254505157,0.14535528421401978,0.2887445092201233,0.13073274493217468,0.29528534412384033,0.41860464215278625,0.9268506765365601,0.20270270109176636,0.4644014537334442,0.0,0.0,0.13333334028720856,0.0,1.0,0.0,3.2002970307163854,1.1024537160992622,0.04000368341803551,0.03630874305963516,0.06876440346240997,0.052601058036088943,0.10105001926422119
train::CCOC(=O)N1CCN(C(=O)C2CCCN(S(=O)(=O)c3ccc(F)cc3)C2)CC1__gen0000::cartesian_s1_u0.500,CCOC(=O)N1CCN(C(=O)C2CCCN(S(=O)(=O)c3ccc(F)cc3)C2)CC1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,39,max_steps,c627edd8f37ad1fb90b16a5e327dab4bcc7025f43c93cbbc5e51d95684468e93,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0130.pt,0.6315789222717285,2.3903605937957764,0.06603773683309555,0.044698067009449005,0.0,0.0,0.6666666865348816,0.0,1.0,0.0,2.900056891628905,1.973048010841012,8.021485768949788e-07,7.304423093046353e-07,1.7771782268027891e-06,0.0,0.0,0.08771929889917374,0.08167466521263123,0.009433962404727936,0.0004200774128548801,0.0,0.0,0.0,0.0,1.0,0.0,3.0546772625949776,0.1176769469602732,0.16745656728744507,0.1555330455303192,0.29964950680732727,0.049524493515491486,0.16764643788337708,0.0,0.0,0.01886792480945587,0.013499680906534195,0.0,0.0,0.0,0.0,1.0,0.0,3.0393519723334363,0.02224284503608942,0.02447272650897503,0.02173764444887638,0.051000069826841354,0.014728225767612457,0.04256904125213623
train::CCOC(=O)N1CCN(C(=S)NC2CCCCC2)CC1__gen0000::cartesian_s1_u0.500,CCOC(=O)N1CCN(C(=S)NC2CCCCC2)CC1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,20,improvement_plateau,f7bebda555ece630aa7d3a3fc118431446ce17ca3ea75b3e6f3126b9fac54415,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0131.pt,0.6739130616188049,2.3710761070251465,0.07954545319080353,0.10324037075042725,0.0,0.0,0.6666666865348816,0.0,1.0,0.0,3.5585183501259303,2.0387043207883835,4.208291954910237e-07,3.7099476912771934e-07,9.117757144849747e-07,0.0,0.0,0.06521739065647125,0.16345740854740143,0.0,0.0,0.0,0.0,0.0833333358168602,0.0,1.0,0.0,3.1811992631205226,0.1894150786101818,0.16059017181396484,0.14806677401065826,0.31260624527931213,0.09157606214284897,0.16787385940551758,0.19565217196941376,0.36003395915031433,0.011363636702299118,0.010683736763894558,0.0,0.0,0.1666666716337204,0.0,1.0,0.0,3.5721340900979768,0.4663619042839855,0.01885411888360977,0.01734534278512001,0.03317933902144432,0.008451077155768871,0.02311420440673828
train::CCOC(=O)N1CCN(S(=O)(=O)N2CCCC(C(=O)NCCCN3CC(C)CC(C)C3)C2)CC1__gen0000::cartesian_s1_u0.500,CCOC(=O)N1CCN(S(=O)(=O)N2CCCC(C(=O)NCCCN3CC(C)CC(C)C3)C2)CC1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,2,new_safety_risk,9b597ed33b0e36300cc5ef551c5fc4fca3b3a3cbccba3c3c3c37a99feed9d141,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0132.pt,0.6962025165557861,2.899998903274536,0.07792207598686218,0.0855911523103714,0.0,0.0,0.6666666865348816,0.0,1.0,0.0,3.3333705964100955,2.187188792973757,9.338097015643143e-07,8.483909255119215e-07,1.635601847738144e-06,0.0,0.0,0.06329113990068436,0.03380724787712097,0.0,0.0,0.0,0.0,0.1666666716337204,0.0,1.0,0.0,3.049257230705235,0.238409623503685,0.1175202950835228,0.1083696261048317,0.29506078362464905,0.0767529085278511,0.21098187565803528,0.6708860993385315,2.315692901611328,0.07792207598686218,0.07711577415466309,0.0,0.0,0.6666666865348816,0.0,1.0,0.0,3.3333705964100955,2.013677030801773,0.003215027740225196,0.003115061204880476,0.0037336198147386312,0.002345191314816475,0.004420042037963867
train::CCOC(=O)c1c(NC(=O)c2c(C(=O)O)cccc2[N+](=O)[O-])sc2c1CCCC2__gen0000::cartesian_s2_u0.500,CCOC(=O)c1c(NC(=O)c2c(C(=O)O)cccc2[N+](=O)[O-])sc2c1CCCC2,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,4,new_safety_risk,047814402db075a131af90d2d1967595fa76cf0f452321c2a35a02fbbf5f417c,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0133.pt,0.5918367505073547,5.584643363952637,0.1547619104385376,0.5474311113357544,0.0,0.0,0.5,0.0,1.0,0.0,2.8140291858000355,2.77961727976799,4.2809190858861257e-07,3.6887016108266835e-07,7.777206860737351e-07,0.0,0.0,0.1428571492433548,0.6765608787536621,0.011904762126505375,0.05343612655997276,0.0,0.0,0.0,0.0,1.0,0.0,2.7915477578463346,0.3372611626982689,0.1252412497997284,0.11734041571617126,0.28960058093070984,0.06466078013181686,0.14489391446113586,0.5714285969734192,4.807084083557129,0.1666666716337204,0.5621954798698425,0.0,0.0,0.5,0.0,1.0,0.0,2.8813236331242775,2.5804151594638824,0.005970563739538193,0.005458274390548468,0.007648375350981951,0.004755386151373386,0.011600494384765625
train::CCOC(=O)c1cc(Sc2ccccc2N)cc(C(=O)OCC)n1__gen0000::cartesian_s2_u0.500,CCOC(=O)c1cc(Sc2ccccc2N)cc(C(=O)OCC)n1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,40,max_steps,41241b6f1f65b7e4a4259c101d327f62ace8dc88907483445d94cb8b054b0452,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0134.pt,0.6511628031730652,6.586334228515625,0.20000000298023224,0.3835975229740143,0.0,0.0,0.5,0.0,1.0,0.0,2.840348520802645,3.0936457440257072,1.3654214399139164e-06,1.1533409178809961e-06,2.8709398520732066e-06,0.0,0.0,0.13953489065170288,0.2212158441543579,0.014285714365541935,0.0019204012351110578,0.0,0.0,0.0,0.0,1.0,0.0,2.877552605654704,0.20960466636461206,0.16394640505313873,0.15416818857192993,0.29008835554122925,0.10698483139276505,0.5544853806495667,0.5813953280448914,1.3066574335098267,0.20000000298023224,0.26175162196159363,0.0,0.0,0.5,0.0,1.0,0.0,2.771490199778523,1.6734975948929787,0.04010964184999466,0.035982489585876465,0.05846666917204857,0.02805900014936924,0.0640188455581665
train::CCOc1cc(_C=C(\C#N)C(=O)Nc2ccccn2)ccc1O__gen0000::cartesian_s2_u0.500,CCOc1cc(_C=C(\C#N)C(=O)Nc2ccccn2)ccc1O,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,identity_fallback,0,new_safety_risk,ae5c9eaa732eac4569b2c267604cd595c4cb7feddde1f2a48f8ae32a94fd425a,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0135.pt,0.5128205418586731,5.270905017852783,0.14754098653793335,0.28180739283561707,0.0,0.0,0.5,0.0,1.0,0.0,2.8174339437162823,2.5485396310687065,3.629434672802745e-07,3.16401866484739e-07,6.848052294117224e-07,0.0,0.0,0.1794871836900711,0.21336489915847778,0.04918032884597778,0.14124669134616852,0.0,0.0,0.0,0.0,1.0,0.0,2.8499360896133985,0.31732041016221046,0.16967548429965973,0.15446090698242188,0.27486348152160645,0.1134939193725586,0.2822433412075043,0.5128205418586731,5.270905017852783,0.14754098653793335,0.28180739283561707,0.0,0.0,0.5,0.0,1.0,0.0,2.8174339437162823,2.5485396310687065,3.629434672802745e-07,3.16401866484739e-07,6.848052294117224e-07,0.0,0.0
train::CCOc1ccc(C)cc1S(=O)(=O)Nc1cccnc1__gen0000::cartesian_s2_u0.500,CCOc1ccc(C)cc1S(=O)(=O)Nc1cccnc1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,2,new_safety_risk,9bd8a2eb79bdc3089cbdd62d6ef3fa59e73b83cdf81570b2cc572a37714c5785,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0136.pt,0.7027027010917664,6.39579963684082,0.17741934955120087,0.26496219635009766,0.0,0.0,0.5833333134651184,0.0,1.0,0.0,3.2917643728434776,3.128645822405815,3.291769701263547e-07,3.0110237503322423e-07,6.181737148835964e-07,0.0,0.0,0.13513512909412384,0.34428197145462036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.320025193319181,0.22120562195777893,0.1545497179031372,0.14046615362167358,0.2791593670845032,0.06060558184981346,0.1121484637260437,0.6486486196517944,5.3767313957214355,0.19354838132858276,0.27609241008758545,0.0,0.0,0.5833333134651184,0.0,1.0,0.0,3.2917643728434776,2.838736265897751,0.003276541829109192,0.003208245150744915,0.003737981431186199,0.003580321092158556,0.007976412773132324
train::CCOc1ccc(NC(=O)CSc2nc3ccsc3c(=O)n2CCC(=O)O)cc1__gen0000::cartesian_s2_u0.500,CCOc1ccc(NC(=O)CSc2nc3ccsc3c(=O)n2CCC(=O)O)cc1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,29,improvement_plateau,35f8f4c37934f1da07990ce077928d43ff09f98a0e3eac892e2adb84e3791b58,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0137.pt,0.6000000238418579,5.609124660491943,0.14457830786705017,0.34700101613998413,0.0,0.0,0.3125,0.0,1.0,0.0,2.796090672657581,2.54610975086689,1.283235292248719e-06,1.2035756071782089e-06,2.214214191553765e-06,0.0,0.0,0.25999999046325684,0.7294189929962158,0.07228915393352509,0.08959309756755829,0.0,0.0,0.25,0.0,1.0,0.0,2.9741536309037815,0.7870421670377254,0.18149380385875702,0.1619781106710434,0.3762666881084442,0.14682482182979584,0.40266984701156616,0.3799999952316284,1.6338952779769897,0.1204819306731224,0.37863385677337646,0.0,0.0,0.1875,0.0,1.0,0.0,2.7988045783984616,1.1911142095923424,0.03114219754934311,0.027380814775824547,0.04895647242665291,0.025238340720534325,0.09680186212062836
train::CCOc1ccc(S(=O)(=O)NC(C)(C)C)cc1-c1nc2c(C(C)(C)C)nn(C)c2c(=O)[nH]1__gen0000::cartesian_s2_u0.500,CCOc1ccc(S(=O)(=O)NC(C)(C)C)cc1-c1nc2c(C(C)(C)C)nn(C)c2c(=O)[nH]1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,40,max_steps,aa7f43981af38e7bb2c52334b912ab7310c2f66b10a28312298b50eeb713889b,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0138.pt,0.7076923251152039,9.950591087341309,0.3760683834552765,0.5981190800666809,0.0,0.0,0.1875,0.0,1.0,0.0,2.9082303754686545,3.9084382504224777,9.939274150383426e-07,9.22168908346066e-07,1.8703638033912284e-06,0.0,0.0,0.0615384615957737,0.09301385283470154,0.008547008968889713,0.01813812181353569,0.0,0.0,0.0,0.0,1.0,0.0,3.03305160361562,0.09787346422672272,0.15773744881153107,0.14792419970035553,0.26678475737571716,0.10708032548427582,0.312267541885376,0.5230769515037537,2.0400729179382324,0.34188035130500793,0.8976666331291199,0.0,0.0,0.0625,0.0,1.0,0.0,2.9306618579100685,1.6618921905755997,0.041067712008953094,0.03673528879880905,0.06737849861383438,0.022554272785782814,0.06989121437072754
train::CCOc1ccc(S(=O)(=O)n2ccc(C)n2)c2ccccc12__gen0000::cartesian_s2_u0.500,CCOc1ccc(S(=O)(=O)n2ccc(C)n2)c2ccccc12,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,40,max_steps,5d2de720c8fd6a0e014fc257a74e607cdf82eed4554b5a44dca22b2a583bac5b,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0139.pt,0.550000011920929,5.954268455505371,0.25,0.38824063539505005,0.0,0.0,0.4375,0.0,1.0,0.0,3.336464218637321,2.8231272846460342,9.651716936787125e-07,8.972039040600066e-07,1.6214216884691268e-06,0.0,0.0,0.17499999701976776,0.4740478992462158,0.014705882407724857,0.05737769231200218,0.0,0.0,0.0,0.0,1.0,0.0,3.5418909288336287,0.3225622773170471,0.15793867409229279,0.14397357404232025,0.2838883101940155,0.13235710561275482,0.27713465690612793,0.2750000059604645,0.6254738569259644,0.22058823704719543,0.4168395698070526,0.0,0.0,0.1875,0.0,1.0,0.0,3.277018394647532,0.9436665996909142,0.038570281118154526,0.03429407998919487,0.06174319609999657,0.03845244273543358,0.0650029182434082
train::CCOc1ccccc1N1CCN(C(=O)CC(C)(C)C)CC1__gen0000::cartesian_s1_u0.500,CCOc1ccccc1N1CCN(C(=O)CC(C)(C)C)CC1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,40,max_steps,68da4358a652e6a62600ee1d2113a9ffcfc821f0bc4ce2526565a96e2647de84,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0140.pt,0.686274528503418,2.7796735763549805,0.06382978707551956,0.050348956137895584,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,3.1679302024295484,1.7909432919695973,1.3527977671401459e-06,1.2057739695592318e-06,2.4372395728278207e-06,0.0,0.0,0.11764705926179886,0.1260482519865036,0.010638297535479069,0.014037389308214188,0.0,0.0,0.0,0.0,1.0,0.0,2.982300403392986,0.16330676712095737,0.1397707611322403,0.127615824341774,0.2655615210533142,0.06091289594769478,0.16243363916873932,0.03921568766236305,0.027551991865038872,0.07446808367967606,0.04044570028781891,0.0,0.0,0.0,0.0,1.0,0.0,3.167930202429549,0.13068319438025355,0.02451987750828266,0.021455960348248482,0.04942743480205536,0.026779180392622948,0.07909637689590454
train::CCc1c(C)sc(NC(=O)c2cc(-c3ccco3)on2)c1C#N__gen0000::cartesian_s1_u0.500,CCc1c(C)sc(NC(=O)c2cc(-c3ccco3)on2)c1C#N,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,23,improvement_plateau,4679171979390ce032bf69f1408e67a29484d44648b2540905718f9e30c73939,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0141.pt,0.5263158082962036,2.39186954498291,0.11290322244167328,0.1328813135623932,0.0,0.0,0.5333333611488342,0.0,1.0,0.0,2.6665922961019817,1.803740106523037,7.154425247790641e-07,6.279109925344528e-07,1.5090690794750117e-06,0.0,0.0,0.02631578966975212,0.021276963874697685,0.04838709533214569,0.18437041342258453,0.0,0.0,0.06666667014360428,0.0,1.0,0.0,2.755853429899477,0.19278139946982265,0.12084183841943741,0.11073898524045944,0.2894998788833618,0.021271277219057083,0.04131435975432396,0.18421052396297455,0.18027926981449127,0.09677419066429138,0.12119568139314651,0.0,0.0,0.20000000298023224,0.0,1.0,0.0,2.633783977196924,0.5563534554094076,0.022335050627589226,0.01979253627359867,0.039882220327854156,0.017617037519812584,0.04270029067993164
train::CCc1c(C)sc(NC(=O)c2cc(-c3ccco3)on2)c1C#N__gen0000::cartesian_s2_u0.500,CCc1c(C)sc(NC(=O)c2cc(-c3ccco3)on2)c1C#N,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,9,new_safety_risk,1da1e51d4cbd165b6529ab3067807502c09cb2395fe5c3bd2047ec85e6e0896e,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0142.pt,0.5789473652839661,6.467717170715332,0.27419355511665344,0.5805897116661072,0.0,0.0,0.5333333611488342,0.0,1.0,0.0,2.670857005123364,3.1485510021448135,1.270981329071219e-06,1.1700125241986825e-06,2.457562459312612e-06,0.0,0.0,0.02631578966975212,0.026386696845293045,0.04838709533214569,0.18424388766288757,0.0,0.0,0.06666667014360428,0.0,1.0,0.0,2.8631985854257516,0.19402720127254725,0.1412918120622635,0.12974993884563446,0.2937766909599304,0.02015076018869877,0.03443407639861107,0.5,3.7396323680877686,0.27419355511665344,0.678107738494873,0.0,0.0,0.5333333611488342,0.0,1.0,0.0,2.670857005123364,2.411961942911148,0.013125953264534473,0.012113593518733978,0.01617477275431156,0.008198742754757404,0.02531135082244873
train::CCc1ccc(C(=O)Nc2cccnc2Oc2ccc(Cl)cc2)cc1__gen0000::cartesian_s2_u0.500,CCc1ccc(C(=O)Nc2cccnc2Oc2ccc(Cl)cc2)cc1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,6,new_safety_risk,7eda67e31aeeb01ef9a25303215e4fe376ad527238cc120c01eb62d5659e291f,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0143.pt,0.6590909361839294,5.220127582550049,0.11267605423927307,0.2716175317764282,0.0,0.0,0.6111111044883728,0.0,1.0,0.0,2.9484749801008383,2.7558143734931946,4.6301494194267434e-07,4.388696197565878e-07,7.34855404971313e-07,0.0,0.0,0.1818181872367859,0.28222545981407166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.430335909343047,0.2523745521903038,0.1757930964231491,0.16319122910499573,0.29414764046669006,0.10791224241256714,0.25086289644241333,0.4545454680919647,3.016068935394287,0.1267605572938919,0.3151036500930786,0.0,0.0,0.6111111044883728,0.0,1.0,0.0,2.9714425830419455,2.025210276246071,0.008795181289315224,0.008466346189379692,0.011006509885191917,0.00685609458014369,0.01528632640838623
train::CCc1ccc(C2CC(c3ccc(Cl)cc3)=NNC2=O)cc1__gen0000::cartesian_s2_u0.500,CCc1ccc(C2CC(c3ccc(Cl)cc3)=NNC2=O)cc1,Cartesian_medium,Cartesian_teacher_100k,medium,False,True,False,minimal_validity_success,5,new_safety_risk,5e972d28cceaf692e297e8f6742ec17f8b7d688f0f4252b6b7d629eb95ae9b03,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0144.pt,0.6097561120986938,5.511219501495361,0.1428571492433548,0.2610033452510834,0.0,0.0,0.5555555820465088,0.0,1.0,0.0,3.176059822852952,2.7512245550751686,4.0601852902000246e-07,3.7814788811374456e-07,6.743495646333031e-07,0.0,0.0,0.19512194395065308,0.3790302276611328,0.014285714365541935,1.1969140768051147,0.0,0.0,0.0,0.0,1.0,0.0,3.213164824132521,0.6033937344327569,0.12713508307933807,0.11841276288032532,0.2489122897386551,0.028495796024799347,0.04203629493713379,0.6097561120986938,3.7157983779907227,0.15714286267757416,0.3176513612270355,0.0,0.0,0.5555555820465088,0.0,1.0,0.0,3.176059822852952,2.3308169916272163,0.0071569024585187435,0.006586777977645397,0.00943844299763441,0.005401723086833954,0.016759365797042847
train::CCc1ccc(N(C(=O)C(F)(F)F)C(C(=O)NC2CCCCC2)c2ccncc2)cc1__gen0000::cartesian_s2_u0.500,CCc1ccc(N(C(=O)C(F)(F)F)C(C(=O)NC2CCCCC2)c2ccncc2)cc1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,minimal_validity_success,17,new_safety_risk,e032439a347b383c358d1e794f9aed2bcc6ef3246996c1ff4ab4de4d56fe4d21,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0145.pt,0.6440678238868713,5.205732822418213,0.18867924809455872,0.4860827922821045,0.0,0.0,0.6666666865348816,0.0,1.0,0.0,3.5622047354124065,2.922367662191391,4.864314746555465e-07,4.460349032342492e-07,9.684608812676743e-07,0.0,0.0,0.1355932205915451,0.21310952305793762,0.028301887214183807,0.036420390009880066,0.0,0.0,0.0,0.0,1.0,0.0,3.305220357115851,0.22627758607268333,0.1824091225862503,0.16920045018196106,0.32056304812431335,0.09851803630590439,0.18722319602966309,0.5423728823661804,2.104886054992676,0.1603773534297943,0.3819561302661896,0.0,0.0,0.6666666865348816,0.0,1.0,0.0,3.5847367184860865,1.9911274686455727,0.021922824904322624,0.020700111985206604,0.030890483409166336,0.02233525551855564,0.08044249564409256
train::CCc1ccc(NC(=O)C2CCN(c3c(N4CCCC4)c(=O)c3=O)CC2)cc1__gen0000::cartesian_s2_u0.500,CCc1ccc(NC(=O)C2CCN(c3c(N4CCCC4)c(=O)c3=O)CC2)cc1,Cartesian_medium,Cartesian_teacher_100k,medium,True,True,False,identity_fallback,0,new_safety_risk,db84710a3001329efb071149d132eeedac1e611660fc77268452bdbc424719cd,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0146.pt,0.7758620977401733,7.079495429992676,0.2222222238779068,0.8668952584266663,0.0,0.0,0.7142857313156128,0.0,1.0,0.0,2.6248076230496866,3.6989677250385284,8.290480195682903e-07,7.830663548702432e-07,1.4105033869782346e-06,0.0,0.0,0.12068965286016464,0.3355829119682312,0.0833333358168602,0.4226877987384796,0.0,0.0,0.1428571492433548,0.0,1.0,0.0,2.8317597218848793,0.5364478155970573,0.17431293427944183,0.16589342057704926,0.27828651666641235,0.04465073347091675,0.08117499202489853,0.7758620977401733,7.079495429992676,0.2222222238779068,0.8668952584266663,0.0,0.0,0.7142857313156128,0.0,1.0,0.0,2.6248076230496866,3.6989677250385284,8.290480195682903e-07,7.830663548702432e-07,1.4105033869782346e-06,0.0,0.0
